,,20200115,PAN
,,20200116,PAN
,,20200117,PAN
,,20200118,PAN
,,20200119,PAN
,,20200120,PAN
,,20200121,PAN
,,20200122,PAN
,,20200123,PAN
,,20200124,PAN
,,20200125,PAN
,,20200126,PAN
,,20200127,PAN
,,20200128,PAN
,,20200129,PAN
,,20200130,PAN
,,20200131,PAN
,,20200201,PAN
,,20200202,PAN
,,20200203,PAN
,,20200204,PAN
,,20200205,PAN
,,20200206,PAN
,,20200207,PAN
,,20200208,PAN
,,20200209,PAN
,,20200210,PAN
,,20200211,PAN
,,20200212,PAN
,,20200213,PAN
,,20200214,PAN
,,20200215,PAN
,,20200216,PAN
,,20200217,PAN
,,20200218,PAN
,,20200219,PAN
,,20200220,PAN
,,20200221,PAN
,,20200222,PAN
,,20200223,PAN
,,20200224,PAN
,,20200225,PAN
,,20200226,PAN
,,20200227,PAN
,,20200228,PAN
,,20200229,PAN
,,20200301,PAN
,,20200302,PAN
,,20200303,PAN
,,20200304,PAN
,,20200305,PAN
,,20200306,PAN
,,20200307,PAN
,,20200308,PAN
,,20200309,PAN
1,0,20200310,PAN
7,1,20200311,PAN
14,1,20200312,PAN
27,1,20200313,PAN
36,1,20200314,PAN
43,1,20200315,PAN
43,1,20200316,PAN
69,1,20200317,PAN
86,1,20200318,PAN
109,1,20200319,PAN
137,1,20200320,PAN
200,1,20200321,PAN
245,3,20200322,PAN
313,3,20200323,PAN
345,6,20200324,PAN
443,6,20200325,PAN
588,6,20200326,PAN
674,9,20200327,PAN
786,14,20200328,PAN
901,17,20200329,PAN
989,24,20200330,PAN
1075,26,20200331,PAN
1181,30,20200401,PAN
1317,32,20200402,PAN
1475,37,20200403,PAN
1673,41,20200404,PAN
1801,46,20200405,PAN
1988,54,20200406,PAN
2100,55,20200407,PAN
2249,59,20200408,PAN
2528,63,20200409,PAN
2752,66,20200410,PAN
2974,74,20200411,PAN
3234,79,20200412,PAN
3400,87,20200413,PAN
3472,94,20200414,PAN
3574,95,20200415,PAN
3751,103,20200416,PAN
4016,109,20200417,PAN
4210,116,20200418,PAN
4273,120,20200419,PAN
4467,126,20200420,PAN
4658,136,20200421,PAN
4821,141,20200422,PAN
4992,144,20200423,PAN
5166,146,20200424,PAN
5338,154,20200425,PAN
5538,159,20200426,PAN
5779,165,20200427,PAN
6021,167,20200428,PAN
6200,176,20200429,PAN
6378,178,20200430,PAN
6532,188,20200501,PAN
6720,192,20200502,PAN
7090,197,20200503,PAN
7197,200,20200504,PAN
7387,203,20200505,PAN
7523,210,20200506,PAN
7731,218,20200507,PAN
7868,225,20200508,PAN
8070,231,20200509,PAN
8282,237,20200510,PAN
8448,244,20200511,PAN
8616,249,20200512,PAN
8783,252,20200513,PAN
8944,256,20200514,PAN
9118,260,20200515,PAN
9268,266,20200516,PAN
9449,269,20200517,PAN
9606,275,20200518,PAN
9726,279,20200519,PAN
9867,281,20200520,PAN
9977,287,20200521,PAN
10116,291,20200522,PAN
10267,295,20200523,PAN
10577,299,20200524,PAN
10926,306,20200525,PAN
11183,310,20200526,PAN
11447,313,20200527,PAN
11728,315,20200528,PAN
12131,320,20200529,PAN
12531,326,20200530,PAN
13018,330,20200531,PAN
13463,336,20200601,PAN
13837,344,20200602,PAN
14095,352,20200603,PAN
14609,357,20200604,PAN
15044,363,20200605,PAN
15463,370,20200606,PAN
16004,386,20200607,PAN
16425,393,20200608,PAN
16854,398,20200609,PAN
17233,403,20200610,PAN
17889,413,20200611,PAN
18586,418,20200612,PAN
19211,421,20200613,PAN
20059,429,20200614,PAN
20686,437,20200615,PAN
21422,448,20200616,PAN
21962,457,20200617,PAN
22597,470,20200618,PAN
23351,475,20200619,PAN
24274,485,20200620,PAN
25222,493,20200621,PAN
26030,501,20200622,PAN
26752,521,20200623,PAN
27314,536,20200624,PAN
28030,547,20200625,PAN
29037,564,20200626,PAN
29905,575,20200627,PAN
30658,592,20200628,PAN
,,20200101,PER
,,20200102,PER
,,20200103,PER
,,20200104,PER
,,20200105,PER
,,20200106,PER
,,20200107,PER
,,20200108,PER
,,20200109,PER
,,20200110,PER
,,20200111,PER
,,20200112,PER
,,20200113,PER
,,20200114,PER
,,20200115,PER
,,20200116,PER
,,20200117,PER
,,20200118,PER
,,20200119,PER
,,20200120,PER
,,20200121,PER
,,20200122,PER
,,20200123,PER
,,20200124,PER
,,20200125,PER
,,20200126,PER
,,20200127,PER
,,20200128,PER
,,20200129,PER
,,20200130,PER
,,20200131,PER
,,20200201,PER
,,20200202,PER
,,20200203,PER
,,20200204,PER
,,20200205,PER
,,20200206,PER
,,20200207,PER
,,20200208,PER
,,20200209,PER
,,20200210,PER
,,20200211,PER
,,20200212,PER
,,20200213,PER
,,20200214,PER
,,20200215,PER
,,20200216,PER
,,20200217,PER
,,20200218,PER
,,20200219,PER
,,20200220,PER
,,20200221,PER
,,20200222,PER
,,20200223,PER
,,20200224,PER
,,20200225,PER
,,20200226,PER
,,20200227,PER
,,20200228,PER
,,20200229,PER
,,20200301,PER
,,20200302,PER
,,20200303,PER
,,20200304,PER
,,20200305,PER
,,20200306,PER
1,0,20200307,PER
,,20200308,PER
7,0,20200309,PER
9,0,20200310,PER
11,0,20200311,PER
17,0,20200312,PER
22,0,20200313,PER
38,0,20200314,PER
43,0,20200315,PER
71,0,20200316,PER
86,0,20200317,PER
117,0,20200318,PER
145,0,20200319,PER
234,2,20200320,PER
263,3,20200321,PER
318,5,20200322,PER
363,5,20200323,PER
395,5,20200324,PER
416,7,20200325,PER
558,8,20200326,PER
580,9,20200327,PER
635,11,20200328,PER
671,16,20200329,PER
852,18,20200330,PER
950,24,20200331,PER
1065,30,20200401,PER
1323,47,20200402,PER
1414,55,20200403,PER
1595,61,20200404,PER
1746,73,20200405,PER
2281,83,20200406,PER
2561,92,20200407,PER
2954,107,20200408,PER
4342,121,20200409,PER
5256,138,20200410,PER
5897,169,20200411,PER
6848,181,20200412,PER
7519,193,20200413,PER
7519,193,20200414,PER
10303,230,20200415,PER
11475,254,20200416,PER
12491,274,20200417,PER
13489,300,20200418,PER
14420,348,20200419,PER
15628,400,20200420,PER
16325,445,20200421,PER
17837,484,20200422,PER
19250,530,20200423,PER
20914,572,20200424,PER
21648,634,20200425,PER
25331,700,20200426,PER
27517,728,20200427,PER
28699,782,20200428,PER
31190,854,20200429,PER
33931,943,20200430,PER
36976,1051,20200501,PER
40459,1124,20200502,PER
42534,1200,20200503,PER
45928,1286,20200504,PER
47372,1344,20200505,PER
51189,1444,20200506,PER
54817,1533,20200507,PER
58526,1627,20200508,PER
61847,1714,20200509,PER
65015,1814,20200510,PER
67307,1889,20200511,PER
68822,1961,20200512,PER
72059,2057,20200513,PER
76306,2169,20200514,PER
80604,2267,20200515,PER
84495,2393,20200516,PER
88541,2523,20200517,PER
92273,2648,20200518,PER
94933,2789,20200519,PER
99483,2914,20200520,PER
104020,3024,20200521,PER
108769,3148,20200522,PER
111698,3244,20200523,PER
115754,3373,20200524,PER
119959,3456,20200525,PER
123979,3629,20200526,PER
129751,3788,20200527,PER
135905,3983,20200528,PER
141779,4099,20200529,PER
148285,4230,20200530,PER
155671,4371,20200531,PER
164476,4506,20200601,PER
170039,4634,20200602,PER
170039,4634,20200603,PER
178914,4894,20200604,PER
183198,5031,20200605,PER
187400,5162,20200606,PER
191758,5301,20200607,PER
196515,5465,20200608,PER
199696,5571,20200609,PER
203736,5738,20200610,PER
208823,5903,20200611,PER
214788,6109,20200612,PER
220749,6308,20200613,PER
225132,6498,20200614,PER
229736,6688,20200615,PER
232992,6860,20200616,PER
237156,7056,20200617,PER
240908,7257,20200618,PER
244388,7461,20200619,PER
247925,7660,20200620,PER
251338,7861,20200621,PER
254936,8045,20200622,PER
254936,8045,20200623,PER
260810,8404,20200624,PER
264689,8586,20200625,PER
268602,8761,20200626,PER
272364,8939,20200627,PER
275989,9135,20200628,PER
279419,9317,20200629,PER
282365,9504,20200630,PER
285213,9677,20200701,PER
288477,9860,20200702,PER
0,0,20200101,PHL
0,0,20200102,PHL
0,0,20200103,PHL
0,0,20200104,PHL
0,0,20200105,PHL
0,0,20200106,PHL
0,0,20200107,PHL
0,0,20200108,PHL
0,0,20200109,PHL
0,0,20200110,PHL
0,0,20200111,PHL
0,0,20200112,PHL
0,0,20200113,PHL
0,0,20200114,PHL
0,0,20200115,PHL
0,0,20200116,PHL
0,0,20200117,PHL
0,0,20200118,PHL
0,0,20200119,PHL
0,0,20200120,PHL
0,0,20200121,PHL
0,0,20200122,PHL
0,0,20200123,PHL
0,0,20200124,PHL
0,0,20200125,PHL
0,0,20200126,PHL
0,0,20200127,PHL
0,0,20200128,PHL
0,0,20200129,PHL
1,0,20200130,PHL
1,0,20200131,PHL
1,0,20200201,PHL
2,1,20200202,PHL
2,1,20200203,PHL
2,1,20200204,PHL
2,1,20200205,PHL
3,1,20200206,PHL
3,1,20200207,PHL
3,1,20200208,PHL
3,1,20200209,PHL
3,1,20200210,PHL
3,1,20200211,PHL
3,1,20200212,PHL
3,1,20200213,PHL
3,1,20200214,PHL
3,1,20200215,PHL
3,1,20200216,PHL
3,1,20200217,PHL
3,1,20200218,PHL
3,1,20200219,PHL
3,1,20200220,PHL
3,1,20200221,PHL
3,1,20200222,PHL
3,1,20200223,PHL
3,1,20200224,PHL
3,1,20200225,PHL
3,1,20200226,PHL
3,1,20200227,PHL
3,1,20200228,PHL
3,1,20200229,PHL
3,1,20200301,PHL
3,1,20200302,PHL
,,20200303,PHL
,,20200304,PHL
,,20200305,PHL
,,20200306,PHL
5,1,20200307,PHL
6,1,20200308,PHL
10,1,20200309,PHL
33,1,20200310,PHL
33,1,20200311,PHL
49,2,20200312,PHL
52,2,20200313,PHL
64,6,20200314,PHL
111,6,20200315,PHL
140,12,20200316,PHL
142,12,20200317,PHL
187,14,20200318,PHL
202,17,20200319,PHL
230,18,20200320,PHL
230,18,20200321,PHL
380,25,20200322,PHL
380,25,20200323,PHL
462,33,20200324,PHL
552,35,20200325,PHL
636,38,20200326,PHL
707,45,20200327,PHL
803,54,20200328,PHL
1075,68,20200329,PHL
1418,71,20200330,PHL
2084,88,20200331,PHL
2084,88,20200401,PHL
2311,96,20200402,PHL
2633,107,20200403,PHL
3018,136,20200404,PHL
3094,144,20200405,PHL
3246,152,20200406,PHL
3660,163,20200407,PHL
3764,177,20200408,PHL
3870,182,20200409,PHL
4076,203,20200410,PHL
4076,203,20200411,PHL
4428,247,20200412,PHL
4648,297,20200413,PHL
4932,315,20200414,PHL
5223,335,20200415,PHL
5453,349,20200416,PHL
5660,362,20200417,PHL
5878,387,20200418,PHL
6087,397,20200419,PHL
6259,409,20200420,PHL
6459,428,20200421,PHL
6599,437,20200422,PHL
6710,446,20200423,PHL
6981,462,20200424,PHL
7192,477,20200425,PHL
7294,494,20200426,PHL
7579,501,20200427,PHL
7777,511,20200428,PHL
7958,530,20200429,PHL
8212,558,20200430,PHL
8488,568,20200501,PHL
8772,579,20200502,PHL
8928,603,20200503,PHL
9223,607,20200504,PHL
9485,623,20200505,PHL
9684,637,20200506,PHL
10004,658,20200507,PHL
10343,685,20200508,PHL
10463,696,20200509,PHL
10610,704,20200510,PHL
10794,719,20200511,PHL
11086,726,20200512,PHL
11350,751,20200513,PHL
11618,772,20200514,PHL
11876,790,20200515,PHL
12091,806,20200516,PHL
12305,817,20200517,PHL
12513,824,20200518,PHL
12718,831,20200519,PHL
12942,837,20200520,PHL
13221,842,20200521,PHL
13434,846,20200522,PHL
13597,857,20200523,PHL
13777,863,20200524,PHL
14035,868,20200525,PHL
14319,873,20200526,PHL
14669,886,20200527,PHL
15049,904,20200528,PHL
15588,921,20200529,PHL
16634,942,20200530,PHL
17224,950,20200531,PHL
18086,957,20200601,PHL
18638,960,20200602,PHL
18997,966,20200603,PHL
19748,974,20200604,PHL
20382,984,20200605,PHL
20626,987,20200606,PHL
21340,994,20200607,PHL
21895,1003,20200608,PHL
22474,1011,20200609,PHL
22992,1017,20200610,PHL
23732,1027,20200611,PHL
24175,1036,20200612,PHL
24787,1052,20200613,PHL
25392,1074,20200614,PHL
25930,1088,20200615,PHL
26420,1098,20200616,PHL
26781,1103,20200617,PHL
27238,1108,20200618,PHL
27799,1116,20200619,PHL
28459,1130,20200620,PHL
29400,1150,20200621,PHL
30052,1169,20200622,PHL
30682,1177,20200623,PHL
31825,1186,20200624,PHL
32295,1204,20200625,PHL
33069,1212,20200626,PHL
34073,1224,20200627,PHL
34803,1236,20200628,PHL
35455,1244,20200629,PHL
36438,1255,20200630,PHL
37514,1266,20200701,PHL
38511,1270,20200702,PHL
,,20200101,PNG
,,20200102,PNG
,,20200103,PNG
,,20200104,PNG
,,20200105,PNG
,,20200106,PNG
,,20200107,PNG
,,20200108,PNG
,,20200109,PNG
,,20200110,PNG
,,20200111,PNG
,,20200112,PNG
,,20200113,PNG
,,20200114,PNG
,,20200115,PNG
,,20200116,PNG
,,20200117,PNG
,,20200118,PNG
,,20200119,PNG
,,20200120,PNG
,,20200121,PNG
,,20200122,PNG
,,20200123,PNG
,,20200124,PNG
,,20200125,PNG
,,20200126,PNG
,,20200127,PNG
,,20200128,PNG
,,20200129,PNG
,,20200130,PNG
,,20200131,PNG
,,20200201,PNG
,,20200202,PNG
,,20200203,PNG
,,20200204,PNG
,,20200205,PNG
,,20200206,PNG
,,20200207,PNG
,,20200208,PNG
,,20200209,PNG
,,20200210,PNG
,,20200211,PNG
,,20200212,PNG
,,20200213,PNG
,,20200214,PNG
,,20200215,PNG
,,20200216,PNG
,,20200217,PNG
,,20200218,PNG
,,20200219,PNG
,,20200220,PNG
,,20200221,PNG
,,20200222,PNG
,,20200223,PNG
,,20200224,PNG
,,20200225,PNG
,,20200226,PNG
,,20200227,PNG
,,20200228,PNG
,,20200229,PNG
,,20200301,PNG
,,20200302,PNG
,,20200303,PNG
,,20200304,PNG
,,20200305,PNG
,,20200306,PNG
,,20200307,PNG
,,20200308,PNG
,,20200309,PNG
,,20200310,PNG
,,20200311,PNG
,,20200312,PNG
,,20200313,PNG
,,20200314,PNG
,,20200315,PNG
,,20200316,PNG
,,20200317,PNG
,,20200318,PNG
,,20200319,PNG
,,20200320,PNG
1,0,20200321,PNG
1,0,20200322,PNG
1,0,20200323,PNG
1,0,20200324,PNG
1,0,20200325,PNG
1,0,20200326,PNG
1,0,20200327,PNG
1,0,20200328,PNG
1,0,20200329,PNG
1,0,20200330,PNG
1,0,20200331,PNG
1,0,20200401,PNG
1,0,20200402,PNG
1,0,20200403,PNG
1,0,20200404,PNG
1,0,20200405,PNG
1,0,20200406,PNG
1,0,20200407,PNG
2,0,20200408,PNG
2,0,20200409,PNG
2,0,20200410,PNG
2,0,20200411,PNG
2,0,20200412,PNG
2,0,20200413,PNG
2,0,20200414,PNG
2,0,20200415,PNG
2,0,20200416,PNG
7,0,20200417,PNG
7,0,20200418,PNG
7,0,20200419,PNG
7,0,20200420,PNG
7,0,20200421,PNG
7,0,20200422,PNG
8,0,20200423,PNG
8,0,20200424,PNG
8,0,20200425,PNG
8,0,20200426,PNG
8,0,20200427,PNG
8,0,20200428,PNG
8,0,20200429,PNG
8,0,20200430,PNG
8,0,20200501,PNG
8,0,20200502,PNG
8,0,20200503,PNG
8,0,20200504,PNG
8,0,20200505,PNG
8,0,20200506,PNG
8,0,20200507,PNG
8,0,20200508,PNG
8,0,20200509,PNG
8,0,20200510,PNG
8,0,20200511,PNG
8,0,20200512,PNG
8,0,20200513,PNG
8,0,20200514,PNG
8,0,20200515,PNG
8,0,20200516,PNG
8,0,20200517,PNG
8,0,20200518,PNG
8,0,20200519,PNG
8,0,20200520,PNG
8,0,20200521,PNG
8,0,20200522,PNG
8,0,20200523,PNG
8,0,20200524,PNG
8,0,20200525,PNG
8,0,20200526,PNG
8,0,20200527,PNG
8,0,20200528,PNG
8,0,20200529,PNG
8,0,20200530,PNG
8,0,20200531,PNG
8,0,20200601,PNG
8,0,20200602,PNG
8,0,20200603,PNG
8,0,20200604,PNG
8,0,20200605,PNG
8,0,20200606,PNG
8,0,20200607,PNG
8,0,20200608,PNG
8,0,20200609,PNG
8,0,20200610,PNG
8,0,20200611,PNG
8,0,20200612,PNG
8,0,20200613,PNG
8,0,20200614,PNG
8,0,20200615,PNG
8,0,20200616,PNG
8,0,20200617,PNG
8,0,20200618,PNG
8,0,20200619,PNG
8,0,20200620,PNG
8,0,20200621,PNG
9,0,20200622,PNG
9,0,20200623,PNG
9,0,20200624,PNG
10,0,20200625,PNG
11,0,20200626,PNG
11,0,20200627,PNG
11,0,20200628,PNG
,,20200101,POL
,,20200102,POL
,,20200103,POL
,,20200104,POL
,,20200105,POL
,,20200106,POL
,,20200107,POL
,,20200108,POL
,,20200109,POL
,,20200110,POL
,,20200111,POL
,,20200112,POL
,,20200113,POL
,,20200114,POL
,,20200115,POL
,,20200116,POL
,,20200117,POL
,,20200118,POL
,,20200119,POL
,,20200120,POL
,,20200121,POL
,,20200122,POL
,,20200123,POL
,,20200124,POL
,,20200125,POL
,,20200126,POL
,,20200127,POL
,,20200128,POL
,,20200129,POL
,,20200130,POL
,,20200131,POL
,,20200201,POL
,,20200202,POL
,,20200203,POL
,,20200204,POL
,,20200205,POL
,,20200206,POL
,,20200207,POL
,,20200208,POL
,,20200209,POL
,,20200210,POL
,,20200211,POL
,,20200212,POL
,,20200213,POL
,,20200214,POL
,,20200215,POL
,,20200216,POL
,,20200217,POL
,,20200218,POL
,,20200219,POL
,,20200220,POL
,,20200221,POL
,,20200222,POL
,,20200223,POL
,,20200224,POL
,,20200225,POL
,,20200226,POL
,,20200227,POL
,,20200228,POL
,,20200229,POL
,,20200301,POL
,,20200302,POL
,,20200303,POL
1,0,20200304,POL
,,20200305,POL
,,20200306,POL
5,0,20200307,POL
6,0,20200308,POL
11,0,20200309,POL
17,0,20200310,POL
22,0,20200311,POL
31,0,20200312,POL
49,1,20200313,POL
68,2,20200314,POL
104,3,20200315,POL
125,3,20200316,POL
177,4,20200317,POL
238,5,20200318,POL
287,5,20200319,POL
355,5,20200320,POL
425,5,20200321,POL
536,5,20200322,POL
634,7,20200323,POL
749,8,20200324,POL
901,10,20200325,POL
1051,14,20200326,POL
1221,16,20200327,POL
1389,16,20200328,POL
1638,18,20200329,POL
1862,22,20200330,POL
2055,31,20200331,POL
2311,33,20200401,POL
2554,43,20200402,POL
2946,57,20200403,POL
3383,71,20200404,POL
3627,79,20200405,POL
4102,94,20200406,POL
4413,107,20200407,POL
4848,129,20200408,POL
5205,159,20200409,POL
5575,174,20200410,POL
5955,181,20200411,POL
6356,208,20200412,POL
6674,232,20200413,POL
6934,245,20200414,POL
7202,263,20200415,POL
7582,286,20200416,POL
7918,314,20200417,POL
8379,332,20200418,POL
8742,347,20200419,POL
9287,360,20200420,POL
9593,380,20200421,POL
9856,401,20200422,POL
10169,426,20200423,POL
10511,454,20200424,POL
10892,494,20200425,POL
11273,524,20200426,POL
11617,535,20200427,POL
11902,562,20200428,POL
12218,596,20200429,POL
12640,624,20200430,POL
12877,644,20200501,POL
13105,651,20200502,POL
13375,664,20200503,POL
13693,678,20200504,POL
14006,698,20200505,POL
14431,716,20200506,POL
14740,733,20200507,POL
15047,755,20200508,POL
15366,776,20200509,POL
15651,785,20200510,POL
15996,800,20200511,POL
16326,811,20200512,POL
16921,839,20200513,POL
17204,861,20200514,POL
17615,883,20200515,POL
18016,907,20200516,POL
18257,915,20200517,POL
18529,925,20200518,POL
18885,936,20200519,POL
19268,948,20200520,POL
19739,962,20200521,POL
20143,972,20200522,POL
20619,982,20200523,POL
20931,993,20200524,POL
21326,996,20200525,POL
21631,1007,20200526,POL
22074,1024,20200527,POL
22473,1028,20200528,POL
22825,1038,20200529,POL
23155,1051,20200530,POL
23571,1061,20200531,POL
23786,1064,20200601,POL
24165,1074,20200602,POL
24395,1092,20200603,POL
24395,1092,20200604,POL
25048,1117,20200605,POL
25419,1137,20200606,POL
25986,1153,20200607,POL
26561,1157,20200608,POL
27160,1166,20200609,POL
27560,1183,20200610,POL
27757,1206,20200611,POL
28201,1215,20200612,POL
28577,1222,20200613,POL
29017,1237,20200614,POL
29392,1247,20200615,POL
29788,1256,20200616,POL
30195,1272,20200617,POL
30701,1286,20200618,POL
31015,1316,20200619,POL
31316,1334,20200620,POL
31620,1346,20200621,POL
31931,1356,20200622,POL
32227,1359,20200623,POL
32527,1375,20200624,POL
32821,1396,20200625,POL
33119,1412,20200626,POL
33395,1429,20200627,POL
33714,1435,20200628,POL
33907,1438,20200629,POL
34154,1444,20200630,POL
34393,1463,20200701,POL
34775,1477,20200702,POL
35146,1492,20200703,POL
,,20200704,POL
,,20200705,POL
,,20200706,POL
,,20200707,POL
,,20200708,POL
,,20200101,PRI
,,20200102,PRI
,,20200103,PRI
,,20200104,PRI
,,20200105,PRI
,,20200106,PRI
,,20200107,PRI
,,20200108,PRI
,,20200109,PRI
,,20200110,PRI
,,20200111,PRI
,,20200112,PRI
,,20200113,PRI
,,20200114,PRI
,,20200115,PRI
,,20200116,PRI
,,20200117,PRI
,,20200118,PRI
,,20200119,PRI
,,20200120,PRI
,,20200121,PRI
,,20200122,PRI
,,20200123,PRI
,,20200124,PRI
,,20200125,PRI
,,20200126,PRI
,,20200127,PRI
,,20200128,PRI
,,20200129,PRI
,,20200130,PRI
,,20200131,PRI
,,20200201,PRI
,,20200202,PRI
,,20200203,PRI
,,20200204,PRI
,,20200205,PRI
,,20200206,PRI
,,20200207,PRI
,,20200208,PRI
,,20200209,PRI
,,20200210,PRI
,,20200211,PRI
,,20200212,PRI
,,20200213,PRI
,,20200214,PRI
,,20200215,PRI
,,20200216,PRI
,,20200217,PRI
,,20200218,PRI
,,20200219,PRI
,,20200220,PRI
,,20200221,PRI
,,20200222,PRI
,,20200223,PRI
,,20200224,PRI
,,20200225,PRI
,,20200226,PRI
,,20200227,PRI
,,20200228,PRI
,,20200229,PRI
,,20200301,PRI
,,20200302,PRI
,,20200303,PRI
,,20200304,PRI
,,20200305,PRI
,,20200306,PRI
,,20200307,PRI
,,20200308,PRI
,,20200309,PRI
,,20200310,PRI
,,20200311,PRI
,,20200312,PRI
,,20200313,PRI
,,20200314,PRI
,,20200315,PRI
,,20200316,PRI
,,20200317,PRI
,,20200318,PRI
,,20200319,PRI
,,20200320,PRI
,,20200321,PRI
,,20200322,PRI
,,20200323,PRI
,,20200324,PRI
,,20200325,PRI
,,20200326,PRI
,,20200327,PRI
64,2,20200328,PRI
100,3,20200329,PRI
127,5,20200330,PRI
174,6,20200331,PRI
239,8,20200401,PRI
286,11,20200402,PRI
316,12,20200403,PRI
378,15,20200404,PRI
452,18,20200405,PRI
475,20,20200406,PRI
513,21,20200407,PRI
573,23,20200408,PRI
620,24,20200409,PRI
683,33,20200410,PRI
725,39,20200411,PRI
788,42,20200412,PRI
897,44,20200413,PRI
903,45,20200414,PRI
923,45,20200415,PRI
974,51,20200416,PRI
1043,56,20200417,PRI
1068,58,20200418,PRI
1118,60,20200419,PRI
1213,62,20200420,PRI
1252,63,20200421,PRI
1252,63,20200422,PRI
1252,64,20200423,PRI
1252,69,20200424,PRI
1276,77,20200425,PRI
1307,83,20200426,PRI
1371,84,20200427,PRI
1389,84,20200428,PRI
1400,86,20200429,PRI
1433,86,20200430,PRI
1539,92,20200501,PRI
1575,94,20200502,PRI
1757,95,20200503,PRI
1808,97,20200504,PRI
1843,97,20200505,PRI
1924,99,20200506,PRI
1968,99,20200507,PRI
2031,102,20200508,PRI
2156,107,20200509,PRI
2173,108,20200510,PRI
2198,111,20200511,PRI
2256,113,20200512,PRI
2299,114,20200513,PRI
2329,115,20200514,PRI
2427,117,20200515,PRI
2542,122,20200516,PRI
2589,122,20200517,PRI
2646,123,20200518,PRI
2710,124,20200519,PRI
2805,124,20200520,PRI
2866,125,20200521,PRI
2913,126,20200522,PRI
3030,126,20200523,PRI
3100,127,20200524,PRI
3189,127,20200525,PRI
3260,129,20200526,PRI
3324,129,20200527,PRI
3397,129,20200528,PRI
3486,131,20200529,PRI
3647,132,20200530,PRI
3718,133,20200531,PRI
3776,136,20200601,PRI
3873,136,20200602,PRI
3935,138,20200603,PRI
4023,140,20200604,PRI
4508,140,20200605,PRI
4620,141,20200606,PRI
4915,142,20200607,PRI
4985,142,20200608,PRI
5046,142,20200609,PRI
5185,142,20200610,PRI
5329,143,20200611,PRI
5352,144,20200612,PRI
5536,146,20200613,PRI
5690,146,20200614,PRI
5811,147,20200615,PRI
5890,147,20200616,PRI
5951,147,20200617,PRI
6003,147,20200618,PRI
6111,147,20200619,PRI
6111,147,20200620,PRI
6463,147,20200621,PRI
6525,149,20200622,PRI
6564,149,20200623,PRI
6685,149,20200624,PRI
6820,149,20200625,PRI
6877,151,20200626,PRI
6922,151,20200627,PRI
7066,152,20200628,PRI
7189,153,20200629,PRI
7250,153,20200630,PRI
7465,153,20200701,PRI
7537,153,20200702,PRI
7608,153,20200703,PRI
,,20200704,PRI
,,20200705,PRI
,,20200706,PRI
,,20200707,PRI
,,20200101,PRT
,,20200102,PRT
,,20200103,PRT
,,20200104,PRT
,,20200105,PRT
,,20200106,PRT
,,20200107,PRT
,,20200108,PRT
,,20200109,PRT
,,20200110,PRT
,,20200111,PRT
,,20200112,PRT
,,20200113,PRT
,,20200114,PRT
,,20200115,PRT
,,20200116,PRT
,,20200117,PRT
,,20200118,PRT
,,20200119,PRT
,,20200120,PRT
,,20200121,PRT
,,20200122,PRT
,,20200123,PRT
,,20200124,PRT
,,20200125,PRT
,,20200126,PRT
,,20200127,PRT
,,20200128,PRT
,,20200129,PRT
,,20200130,PRT
,,20200131,PRT
,,20200201,PRT
,,20200202,PRT
,,20200203,PRT
,,20200204,PRT
,,20200205,PRT
,,20200206,PRT
,,20200207,PRT
,,20200208,PRT
,,20200209,PRT
,,20200210,PRT
,,20200211,PRT
,,20200212,PRT
,,20200213,PRT
,,20200214,PRT
,,20200215,PRT
,,20200216,PRT
,,20200217,PRT
,,20200218,PRT
,,20200219,PRT
,,20200220,PRT
,,20200221,PRT
,,20200222,PRT
,,20200223,PRT
,,20200224,PRT
,,20200225,PRT
,,20200226,PRT
,,20200227,PRT
,,20200228,PRT
,,20200229,PRT
,,20200301,PRT
,,20200302,PRT
2,0,20200303,PRT
4,0,20200304,PRT
5,0,20200305,PRT
9,0,20200306,PRT
13,0,20200307,PRT
21,0,20200308,PRT
30,0,20200309,PRT
39,0,20200310,PRT
41,0,20200311,PRT
59,0,20200312,PRT
78,0,20200313,PRT
112,0,20200314,PRT
169,0,20200315,PRT
245,0,20200316,PRT
331,0,20200317,PRT
448,1,20200318,PRT
642,2,20200319,PRT
785,3,20200320,PRT
1020,6,20200321,PRT
1280,12,20200322,PRT
1600,14,20200323,PRT
2060,23,20200324,PRT
2362,33,20200325,PRT
2995,43,20200326,PRT
3544,60,20200327,PRT
4268,76,20200328,PRT
5170,100,20200329,PRT
5962,119,20200330,PRT
6408,140,20200331,PRT
7443,160,20200401,PRT
8251,187,20200402,PRT
9034,209,20200403,PRT
9886,246,20200404,PRT
10524,266,20200405,PRT
11278,295,20200406,PRT
11730,311,20200407,PRT
12442,345,20200408,PRT
13141,380,20200409,PRT
13956,409,20200410,PRT
15472,435,20200411,PRT
15987,470,20200412,PRT
16585,504,20200413,PRT
16934,535,20200414,PRT
17448,567,20200415,PRT
18091,599,20200416,PRT
18841,629,20200417,PRT
19022,657,20200418,PRT
19685,687,20200419,PRT
20206,714,20200420,PRT
20863,735,20200421,PRT
21379,762,20200422,PRT
21982,785,20200423,PRT
22353,820,20200424,PRT
23271,880,20200425,PRT
23683,903,20200426,PRT
23846,928,20200427,PRT
24144,948,20200428,PRT
24324,973,20200429,PRT
24692,989,20200430,PRT
24987,1007,20200501,PRT
25351,1007,20200502,PRT
