incomesupport,1.0,20200422,CAF
testing,1.0,20200422,CAF
incomesupport,1.0,20200423,CAF
testing,1.0,20200423,CAF
incomesupport,1.0,20200424,CAF
testing,1.0,20200424,CAF
incomesupport,1.0,20200425,CAF
testing,1.0,20200425,CAF
incomesupport,1.0,20200426,CAF
testing,1.0,20200426,CAF
incomesupport,1.0,20200427,CAF
testing,1.0,20200427,CAF
incomesupport,1.0,20200428,CAF
testing,1.0,20200428,CAF
incomesupport,1.0,20200429,CAF
testing,1.0,20200429,CAF
incomesupport,1.0,20200430,CAF
testing,1.0,20200430,CAF
incomesupport,1.0,20200501,CAF
testing,1.0,20200501,CAF
incomesupport,1.0,20200502,CAF
testing,1.0,20200502,CAF
incomesupport,1.0,20200503,CAF
testing,1.0,20200503,CAF
incomesupport,1.0,20200504,CAF
testing,1.0,20200504,CAF
incomesupport,1.0,20200505,CAF
testing,1.0,20200505,CAF
incomesupport,1.0,20200506,CAF
testing,1.0,20200506,CAF
incomesupport,1.0,20200507,CAF
testing,1.0,20200507,CAF
incomesupport,1.0,20200508,CAF
testing,1.0,20200508,CAF
incomesupport,1.0,20200509,CAF
testing,1.0,20200509,CAF
incomesupport,1.0,20200510,CAF
testing,1.0,20200510,CAF
incomesupport,1.0,20200511,CAF
testing,1.0,20200511,CAF
incomesupport,1.0,20200512,CAF
testing,1.0,20200512,CAF
incomesupport,1.0,20200513,CAF
testing,1.0,20200513,CAF
incomesupport,1.0,20200514,CAF
testing,1.0,20200514,CAF
incomesupport,1.0,20200515,CAF
testing,1.0,20200515,CAF
incomesupport,1.0,20200516,CAF
testing,1.0,20200516,CAF
incomesupport,1.0,20200517,CAF
testing,1.0,20200517,CAF
incomesupport,1.0,20200518,CAF
testing,1.0,20200518,CAF
incomesupport,1.0,20200519,CAF
testing,1.0,20200519,CAF
incomesupport,1.0,20200520,CAF
testing,1.0,20200520,CAF
incomesupport,1.0,20200521,CAF
testing,1.0,20200521,CAF
incomesupport,1.0,20200522,CAF
testing,1.0,20200522,CAF
incomesupport,1.0,20200523,CAF
testing,1.0,20200523,CAF
incomesupport,1.0,20200524,CAF
testing,1.0,20200524,CAF
incomesupport,1.0,20200525,CAF
testing,1.0,20200525,CAF
incomesupport,1.0,20200526,CAF
testing,1.0,20200526,CAF
incomesupport,1.0,20200527,CAF
testing,1.0,20200527,CAF
incomesupport,1.0,20200528,CAF
testing,1.0,20200528,CAF
incomesupport,1.0,20200529,CAF
testing,1.0,20200529,CAF
incomesupport,1.0,20200530,CAF
testing,1.0,20200530,CAF
incomesupport,1.0,20200531,CAF
testing,1.0,20200531,CAF
incomesupport,1.0,20200601,CAF
testing,1.0,20200601,CAF
incomesupport,1.0,20200602,CAF
testing,1.0,20200602,CAF
incomesupport,1.0,20200603,CAF
testing,1.0,20200603,CAF
incomesupport,1.0,20200604,CAF
testing,1.0,20200604,CAF
incomesupport,1.0,20200605,CAF
testing,1.0,20200605,CAF
incomesupport,1.0,20200606,CAF
testing,1.0,20200606,CAF
incomesupport,1.0,20200607,CAF
testing,1.0,20200607,CAF
incomesupport,1.0,20200608,CAF
testing,1.0,20200608,CAF
incomesupport,1.0,20200609,CAF
testing,1.0,20200609,CAF
incomesupport,1.0,20200610,CAF
testing,1.0,20200610,CAF
incomesupport,1.0,20200611,CAF
testing,1.0,20200611,CAF
incomesupport,1.0,20200612,CAF
testing,1.0,20200612,CAF
incomesupport,1.0,20200613,CAF
testing,1.0,20200613,CAF
incomesupport,1.0,20200614,CAF
testing,1.0,20200614,CAF
incomesupport,1.0,20200615,CAF
testing,1.0,20200615,CAF
incomesupport,1.0,20200616,CAF
testing,1.0,20200616,CAF
incomesupport,1.0,20200617,CAF
testing,1.0,20200617,CAF
incomesupport,1.0,20200618,CAF
testing,1.0,20200618,CAF
incomesupport,1.0,20200619,CAF
testing,1.0,20200619,CAF
incomesupport,1.0,20200620,CAF
testing,1.0,20200620,CAF
incomesupport,1.0,20200621,CAF
testing,1.0,20200621,CAF
incomesupport,1.0,20200622,CAF
testing,1.0,20200622,CAF
incomesupport,1.0,20200623,CAF
testing,1.0,20200623,CAF
incomesupport,1.0,20200624,CAF
testing,1.0,20200624,CAF
incomesupport,1.0,20200625,CAF
testing,1.0,20200625,CAF
incomesupport,1.0,20200626,CAF
testing,1.0,20200626,CAF
incomesupport,1.0,20200627,CAF
testing,1.0,20200627,CAF
incomesupport,1.0,20200628,CAF
testing,1.0,20200628,CAF
incomesupport,1.0,20200629,CAF
testing,1.0,20200629,CAF
incomesupport,1.0,20200630,CAF
testing,1.0,20200630,CAF
incomesupport,1.0,20200701,CAF
testing,1.0,20200701,CAF
incomesupport,0.0,20200101,CAN
testing,0.0,20200101,CAN
incomesupport,0.0,20200102,CAN
testing,0.0,20200102,CAN
incomesupport,0.0,20200103,CAN
testing,0.0,20200103,CAN
incomesupport,0.0,20200104,CAN
testing,0.0,20200104,CAN
incomesupport,0.0,20200105,CAN
testing,0.0,20200105,CAN
incomesupport,0.0,20200106,CAN
testing,0.0,20200106,CAN
incomesupport,0.0,20200107,CAN
testing,0.0,20200107,CAN
incomesupport,0.0,20200108,CAN
testing,0.0,20200108,CAN
incomesupport,0.0,20200109,CAN
testing,0.0,20200109,CAN
incomesupport,0.0,20200110,CAN
testing,0.0,20200110,CAN
incomesupport,0.0,20200111,CAN
testing,0.0,20200111,CAN
incomesupport,0.0,20200112,CAN
testing,0.0,20200112,CAN
incomesupport,0.0,20200113,CAN
testing,0.0,20200113,CAN
incomesupport,0.0,20200114,CAN
testing,0.0,20200114,CAN
incomesupport,0.0,20200115,CAN
testing,0.0,20200115,CAN
incomesupport,0.0,20200116,CAN
testing,0.0,20200116,CAN
incomesupport,0.0,20200117,CAN
testing,0.0,20200117,CAN
incomesupport,0.0,20200118,CAN
testing,0.0,20200118,CAN
incomesupport,0.0,20200119,CAN
testing,0.0,20200119,CAN
incomesupport,0.0,20200120,CAN
testing,0.0,20200120,CAN
incomesupport,0.0,20200121,CAN
testing,0.0,20200121,CAN
incomesupport,0.0,20200122,CAN
testing,0.0,20200122,CAN
incomesupport,0.0,20200123,CAN
testing,0.0,20200123,CAN
incomesupport,0.0,20200124,CAN
testing,0.0,20200124,CAN
incomesupport,0.0,20200125,CAN
testing,1.0,20200125,CAN
incomesupport,0.0,20200126,CAN
testing,1.0,20200126,CAN
incomesupport,0.0,20200127,CAN
testing,1.0,20200127,CAN
incomesupport,0.0,20200128,CAN
testing,1.0,20200128,CAN
incomesupport,0.0,20200129,CAN
testing,1.0,20200129,CAN
incomesupport,0.0,20200130,CAN
testing,1.0,20200130,CAN
incomesupport,0.0,20200131,CAN
testing,1.0,20200131,CAN
incomesupport,0.0,20200201,CAN
testing,1.0,20200201,CAN
incomesupport,0.0,20200202,CAN
testing,1.0,20200202,CAN
incomesupport,0.0,20200203,CAN
testing,1.0,20200203,CAN
incomesupport,0.0,20200204,CAN
testing,1.0,20200204,CAN
incomesupport,0.0,20200205,CAN
testing,1.0,20200205,CAN
incomesupport,0.0,20200206,CAN
testing,1.0,20200206,CAN
incomesupport,0.0,20200207,CAN
testing,1.0,20200207,CAN
incomesupport,0.0,20200208,CAN
testing,1.0,20200208,CAN
incomesupport,0.0,20200209,CAN
testing,1.0,20200209,CAN
incomesupport,0.0,20200210,CAN
testing,1.0,20200210,CAN
incomesupport,0.0,20200211,CAN
testing,1.0,20200211,CAN
incomesupport,0.0,20200212,CAN
testing,1.0,20200212,CAN
incomesupport,0.0,20200213,CAN
testing,1.0,20200213,CAN
incomesupport,0.0,20200214,CAN
testing,1.0,20200214,CAN
incomesupport,0.0,20200215,CAN
testing,1.0,20200215,CAN
incomesupport,0.0,20200216,CAN
testing,1.0,20200216,CAN
incomesupport,0.0,20200217,CAN
testing,1.0,20200217,CAN
incomesupport,0.0,20200218,CAN
testing,1.0,20200218,CAN
incomesupport,0.0,20200219,CAN
testing,1.0,20200219,CAN
incomesupport,0.0,20200220,CAN
testing,1.0,20200220,CAN
incomesupport,0.0,20200221,CAN
testing,1.0,20200221,CAN
incomesupport,0.0,20200222,CAN
testing,1.0,20200222,CAN
incomesupport,0.0,20200223,CAN
testing,1.0,20200223,CAN
incomesupport,0.0,20200224,CAN
testing,1.0,20200224,CAN
incomesupport,0.0,20200225,CAN
testing,1.0,20200225,CAN
incomesupport,0.0,20200226,CAN
testing,1.0,20200226,CAN
incomesupport,0.0,20200227,CAN
testing,1.0,20200227,CAN
incomesupport,0.0,20200228,CAN
testing,1.0,20200228,CAN
incomesupport,0.0,20200229,CAN
testing,1.0,20200229,CAN
incomesupport,0.0,20200301,CAN
testing,1.0,20200301,CAN
incomesupport,0.0,20200302,CAN
testing,1.0,20200302,CAN
incomesupport,0.0,20200303,CAN
testing,1.0,20200303,CAN
incomesupport,0.0,20200304,CAN
testing,1.0,20200304,CAN
incomesupport,0.0,20200305,CAN
testing,1.0,20200305,CAN
incomesupport,0.0,20200306,CAN
testing,1.0,20200306,CAN
incomesupport,0.0,20200307,CAN
testing,1.0,20200307,CAN
incomesupport,0.0,20200308,CAN
testing,1.0,20200308,CAN
incomesupport,0.0,20200309,CAN
testing,2.0,20200309,CAN
incomesupport,0.0,20200310,CAN
testing,2.0,20200310,CAN
incomesupport,0.0,20200311,CAN
testing,2.0,20200311,CAN
incomesupport,0.0,20200312,CAN
testing,2.0,20200312,CAN
incomesupport,0.0,20200313,CAN
testing,2.0,20200313,CAN
incomesupport,0.0,20200314,CAN
testing,2.0,20200314,CAN
incomesupport,2.0,20200315,CAN
testing,2.0,20200315,CAN
incomesupport,2.0,20200316,CAN
testing,2.0,20200316,CAN
incomesupport,2.0,20200317,CAN
testing,2.0,20200317,CAN
incomesupport,2.0,20200318,CAN
testing,2.0,20200318,CAN
incomesupport,2.0,20200319,CAN
testing,3.0,20200319,CAN
incomesupport,2.0,20200320,CAN
testing,3.0,20200320,CAN
incomesupport,2.0,20200321,CAN
testing,3.0,20200321,CAN
incomesupport,2.0,20200322,CAN
testing,3.0,20200322,CAN
incomesupport,2.0,20200323,CAN
testing,3.0,20200323,CAN
incomesupport,2.0,20200324,CAN
testing,3.0,20200324,CAN
incomesupport,2.0,20200325,CAN
testing,3.0,20200325,CAN
incomesupport,2.0,20200326,CAN
testing,3.0,20200326,CAN
incomesupport,2.0,20200327,CAN
testing,3.0,20200327,CAN
incomesupport,2.0,20200328,CAN
testing,3.0,20200328,CAN
incomesupport,2.0,20200329,CAN
testing,3.0,20200329,CAN
incomesupport,2.0,20200330,CAN
testing,3.0,20200330,CAN
incomesupport,2.0,20200331,CAN
testing,3.0,20200331,CAN
incomesupport,2.0,20200401,CAN
testing,3.0,20200401,CAN
incomesupport,2.0,20200402,CAN
testing,3.0,20200402,CAN
incomesupport,2.0,20200403,CAN
testing,3.0,20200403,CAN
incomesupport,2.0,20200404,CAN
testing,3.0,20200404,CAN
incomesupport,2.0,20200405,CAN
testing,3.0,20200405,CAN
incomesupport,2.0,20200406,CAN
testing,3.0,20200406,CAN
incomesupport,2.0,20200407,CAN
testing,3.0,20200407,CAN
incomesupport,2.0,20200408,CAN
testing,3.0,20200408,CAN
incomesupport,2.0,20200409,CAN
testing,3.0,20200409,CAN
incomesupport,2.0,20200410,CAN
testing,3.0,20200410,CAN
incomesupport,2.0,20200411,CAN
testing,3.0,20200411,CAN
incomesupport,2.0,20200412,CAN
testing,3.0,20200412,CAN
incomesupport,2.0,20200413,CAN
testing,3.0,20200413,CAN
incomesupport,2.0,20200414,CAN
testing,3.0,20200414,CAN
incomesupport,2.0,20200415,CAN
testing,3.0,20200415,CAN
incomesupport,2.0,20200416,CAN
testing,3.0,20200416,CAN
incomesupport,2.0,20200417,CAN
testing,3.0,20200417,CAN
incomesupport,2.0,20200418,CAN
testing,3.0,20200418,CAN
incomesupport,2.0,20200419,CAN
testing,3.0,20200419,CAN
incomesupport,2.0,20200420,CAN
testing,3.0,20200420,CAN
incomesupport,2.0,20200421,CAN
testing,3.0,20200421,CAN
incomesupport,2.0,20200422,CAN
testing,3.0,20200422,CAN
incomesupport,2.0,20200423,CAN
testing,3.0,20200423,CAN
incomesupport,2.0,20200424,CAN
testing,3.0,20200424,CAN
incomesupport,2.0,20200425,CAN
testing,3.0,20200425,CAN
incomesupport,2.0,20200426,CAN
testing,3.0,20200426,CAN
incomesupport,2.0,20200427,CAN
testing,3.0,20200427,CAN
incomesupport,2.0,20200428,CAN
testing,3.0,20200428,CAN
incomesupport,2.0,20200429,CAN
testing,3.0,20200429,CAN
incomesupport,2.0,20200430,CAN
testing,3.0,20200430,CAN
incomesupport,2.0,20200501,CAN
testing,3.0,20200501,CAN
incomesupport,2.0,20200502,CAN
testing,3.0,20200502,CAN
incomesupport,2.0,20200503,CAN
testing,3.0,20200503,CAN
incomesupport,2.0,20200504,CAN
testing,3.0,20200504,CAN
incomesupport,2.0,20200505,CAN
testing,3.0,20200505,CAN
incomesupport,2.0,20200506,CAN
testing,3.0,20200506,CAN
incomesupport,2.0,20200507,CAN
testing,3.0,20200507,CAN
incomesupport,2.0,20200508,CAN
testing,3.0,20200508,CAN
incomesupport,2.0,20200509,CAN
testing,3.0,20200509,CAN
incomesupport,2.0,20200510,CAN
testing,3.0,20200510,CAN
incomesupport,2.0,20200511,CAN
testing,3.0,20200511,CAN
incomesupport,2.0,20200512,CAN
testing,3.0,20200512,CAN
incomesupport,2.0,20200513,CAN
testing,3.0,20200513,CAN
incomesupport,2.0,20200514,CAN
testing,3.0,20200514,CAN
incomesupport,2.0,20200515,CAN
testing,3.0,20200515,CAN
incomesupport,2.0,20200516,CAN
testing,3.0,20200516,CAN
incomesupport,2.0,20200517,CAN
testing,3.0,20200517,CAN
incomesupport,2.0,20200518,CAN
testing,3.0,20200518,CAN
incomesupport,2.0,20200519,CAN
testing,3.0,20200519,CAN
incomesupport,2.0,20200520,CAN
testing,3.0,20200520,CAN
incomesupport,2.0,20200521,CAN
testing,3.0,20200521,CAN
incomesupport,2.0,20200522,CAN
testing,3.0,20200522,CAN
incomesupport,2.0,20200523,CAN
testing,3.0,20200523,CAN
incomesupport,2.0,20200524,CAN
testing,3.0,20200524,CAN
incomesupport,2.0,20200525,CAN
testing,3.0,20200525,CAN
incomesupport,2.0,20200526,CAN
testing,3.0,20200526,CAN
incomesupport,2.0,20200527,CAN
testing,3.0,20200527,CAN
incomesupport,2.0,20200528,CAN
testing,3.0,20200528,CAN
incomesupport,2.0,20200529,CAN
testing,3.0,20200529,CAN
incomesupport,2.0,20200530,CAN
testing,3.0,20200530,CAN
incomesupport,2.0,20200531,CAN
testing,3.0,20200531,CAN
incomesupport,2.0,20200601,CAN
testing,3.0,20200601,CAN
incomesupport,2.0,20200602,CAN
testing,3.0,20200602,CAN
incomesupport,2.0,20200603,CAN
testing,3.0,20200603,CAN
incomesupport,2.0,20200604,CAN
testing,3.0,20200604,CAN
incomesupport,2.0,20200605,CAN
testing,3.0,20200605,CAN
incomesupport,2.0,20200606,CAN
testing,3.0,20200606,CAN
incomesupport,2.0,20200607,CAN
testing,3.0,20200607,CAN
incomesupport,2.0,20200608,CAN
testing,3.0,20200608,CAN
incomesupport,2.0,20200609,CAN
testing,3.0,20200609,CAN
incomesupport,2.0,20200610,CAN
testing,3.0,20200610,CAN
incomesupport,2.0,20200611,CAN
testing,3.0,20200611,CAN
incomesupport,2.0,20200612,CAN
testing,3.0,20200612,CAN
incomesupport,2.0,20200613,CAN
testing,3.0,20200613,CAN
incomesupport,2.0,20200614,CAN
testing,3.0,20200614,CAN
incomesupport,2.0,20200615,CAN
testing,3.0,20200615,CAN
incomesupport,2.0,20200616,CAN
testing,3.0,20200616,CAN
incomesupport,2.0,20200617,CAN
testing,3.0,20200617,CAN
incomesupport,2.0,20200618,CAN
testing,3.0,20200618,CAN
incomesupport,2.0,20200619,CAN
testing,3.0,20200619,CAN
incomesupport,2.0,20200620,CAN
testing,3.0,20200620,CAN
incomesupport,2.0,20200621,CAN
testing,3.0,20200621,CAN
incomesupport,2.0,20200622,CAN
testing,3.0,20200622,CAN
incomesupport,2.0,20200623,CAN
testing,3.0,20200623,CAN
incomesupport,2.0,20200624,CAN
testing,3.0,20200624,CAN
incomesupport,2.0,20200625,CAN
testing,3.0,20200625,CAN
incomesupport,2.0,20200626,CAN
testing,3.0,20200626,CAN
incomesupport,2.0,20200627,CAN
testing,3.0,20200627,CAN
incomesupport,2.0,20200628,CAN
testing,3.0,20200628,CAN
incomesupport,2.0,20200629,CAN
testing,3.0,20200629,CAN
incomesupport,2.0,20200630,CAN
testing,3.0,20200630,CAN
incomesupport,2.0,20200701,CAN
testing,3.0,20200701,CAN
incomesupport,2.0,20200702,CAN
testing,3.0,20200702,CAN
incomesupport,2.0,20200703,CAN
testing,3.0,20200703,CAN
incomesupport,2.0,20200704,CAN
testing,3.0,20200704,CAN
incomesupport,2.0,20200705,CAN
testing,3.0,20200705,CAN
incomesupport,2.0,20200706,CAN
testing,3.0,20200706,CAN
incomesupport,2.0,20200707,CAN
testing,3.0,20200707,CAN
incomesupport,2.0,20200708,CAN
testing,3.0,20200708,CAN
incomesupport,0.0,20200101,CHE
testing,0.0,20200101,CHE
incomesupport,0.0,20200102,CHE
testing,0.0,20200102,CHE
incomesupport,0.0,20200103,CHE
testing,0.0,20200103,CHE
incomesupport,0.0,20200104,CHE
testing,0.0,20200104,CHE
incomesupport,0.0,20200105,CHE
testing,0.0,20200105,CHE
incomesupport,0.0,20200106,CHE
testing,0.0,20200106,CHE
incomesupport,0.0,20200107,CHE
testing,0.0,20200107,CHE
incomesupport,0.0,20200108,CHE
testing,0.0,20200108,CHE
incomesupport,0.0,20200109,CHE
testing,0.0,20200109,CHE
incomesupport,0.0,20200110,CHE
testing,0.0,20200110,CHE
incomesupport,0.0,20200111,CHE
testing,0.0,20200111,CHE
incomesupport,0.0,20200112,CHE
testing,0.0,20200112,CHE
incomesupport,0.0,20200113,CHE
testing,0.0,20200113,CHE
incomesupport,0.0,20200114,CHE
testing,0.0,20200114,CHE
incomesupport,0.0,20200115,CHE
testing,0.0,20200115,CHE
incomesupport,0.0,20200116,CHE
testing,0.0,20200116,CHE
incomesupport,0.0,20200117,CHE
testing,0.0,20200117,CHE
incomesupport,0.0,20200118,CHE
testing,0.0,20200118,CHE
incomesupport,0.0,20200119,CHE
testing,0.0,20200119,CHE
incomesupport,0.0,20200120,CHE
testing,0.0,20200120,CHE
incomesupport,0.0,20200121,CHE
testing,0.0,20200121,CHE
incomesupport,0.0,20200122,CHE
testing,0.0,20200122,CHE
incomesupport,0.0,20200123,CHE
testing,0.0,20200123,CHE
incomesupport,0.0,20200124,CHE
testing,0.0,20200124,CHE
incomesupport,0.0,20200125,CHE
testing,0.0,20200125,CHE
incomesupport,0.0,20200126,CHE
testing,0.0,20200126,CHE
incomesupport,0.0,20200127,CHE
testing,0.0,20200127,CHE
incomesupport,0.0,20200128,CHE
testing,0.0,20200128,CHE
incomesupport,0.0,20200129,CHE
testing,0.0,20200129,CHE
incomesupport,0.0,20200130,CHE
testing,0.0,20200130,CHE
incomesupport,0.0,20200131,CHE
testing,0.0,20200131,CHE
incomesupport,0.0,20200201,CHE
testing,0.0,20200201,CHE
incomesupport,0.0,20200202,CHE
testing,0.0,20200202,CHE
incomesupport,0.0,20200203,CHE
testing,0.0,20200203,CHE
incomesupport,0.0,20200204,CHE
testing,0.0,20200204,CHE
incomesupport,0.0,20200205,CHE
testing,0.0,20200205,CHE
incomesupport,0.0,20200206,CHE
testing,0.0,20200206,CHE
incomesupport,0.0,20200207,CHE
testing,0.0,20200207,CHE
incomesupport,0.0,20200208,CHE
testing,0.0,20200208,CHE
incomesupport,0.0,20200209,CHE
testing,0.0,20200209,CHE
incomesupport,0.0,20200210,CHE
testing,0.0,20200210,CHE
incomesupport,0.0,20200211,CHE
testing,0.0,20200211,CHE
incomesupport,0.0,20200212,CHE
testing,0.0,20200212,CHE
incomesupport,0.0,20200213,CHE
testing,0.0,20200213,CHE
incomesupport,0.0,20200214,CHE
testing,0.0,20200214,CHE
incomesupport,0.0,20200215,CHE
testing,0.0,20200215,CHE
incomesupport,0.0,20200216,CHE
testing,0.0,20200216,CHE
incomesupport,0.0,20200217,CHE
testing,0.0,20200217,CHE
incomesupport,0.0,20200218,CHE
testing,0.0,20200218,CHE
incomesupport,0.0,20200219,CHE
testing,0.0,20200219,CHE
incomesupport,0.0,20200220,CHE
testing,0.0,20200220,CHE
incomesupport,0.0,20200221,CHE
testing,0.0,20200221,CHE
incomesupport,0.0,20200222,CHE
testing,0.0,20200222,CHE
incomesupport,0.0,20200223,CHE
testing,0.0,20200223,CHE
incomesupport,0.0,20200224,CHE
testing,2.0,20200224,CHE
incomesupport,0.0,20200225,CHE
testing,2.0,20200225,CHE
incomesupport,0.0,20200226,CHE
testing,2.0,20200226,CHE
incomesupport,0.0,20200227,CHE
testing,2.0,20200227,CHE
incomesupport,0.0,20200228,CHE
testing,2.0,20200228,CHE
incomesupport,0.0,20200229,CHE
testing,2.0,20200229,CHE
incomesupport,0.0,20200301,CHE
testing,2.0,20200301,CHE
incomesupport,0.0,20200302,CHE
testing,2.0,20200302,CHE
incomesupport,0.0,20200303,CHE
testing,2.0,20200303,CHE
incomesupport,0.0,20200304,CHE
testing,2.0,20200304,CHE
incomesupport,0.0,20200305,CHE
testing,2.0,20200305,CHE
incomesupport,0.0,20200306,CHE
testing,2.0,20200306,CHE
incomesupport,0.0,20200307,CHE
testing,1.0,20200307,CHE
incomesupport,0.0,20200308,CHE
testing,1.0,20200308,CHE
incomesupport,0.0,20200309,CHE
testing,1.0,20200309,CHE
incomesupport,0.0,20200310,CHE
testing,1.0,20200310,CHE
incomesupport,0.0,20200311,CHE
testing,1.0,20200311,CHE
incomesupport,0.0,20200312,CHE
testing,1.0,20200312,CHE
incomesupport,0.0,20200313,CHE
testing,1.0,20200313,CHE
incomesupport,0.0,20200314,CHE
testing,1.0,20200314,CHE
incomesupport,0.0,20200315,CHE
testing,1.0,20200315,CHE
incomesupport,0.0,20200316,CHE
testing,1.0,20200316,CHE
incomesupport,0.0,20200317,CHE
testing,1.0,20200317,CHE
incomesupport,0.0,20200318,CHE
testing,1.0,20200318,CHE
incomesupport,0.0,20200319,CHE
testing,1.0,20200319,CHE
incomesupport,2.0,20200320,CHE
testing,1.0,20200320,CHE
incomesupport,2.0,20200321,CHE
testing,1.0,20200321,CHE
incomesupport,2.0,20200322,CHE
testing,1.0,20200322,CHE
incomesupport,2.0,20200323,CHE
testing,1.0,20200323,CHE
incomesupport,2.0,20200324,CHE
testing,1.0,20200324,CHE
incomesupport,2.0,20200325,CHE
testing,1.0,20200325,CHE
incomesupport,2.0,20200326,CHE
testing,1.0,20200326,CHE
incomesupport,2.0,20200327,CHE
testing,1.0,20200327,CHE
incomesupport,2.0,20200328,CHE
testing,1.0,20200328,CHE
incomesupport,2.0,20200329,CHE
testing,1.0,20200329,CHE
incomesupport,2.0,20200330,CHE
testing,1.0,20200330,CHE
incomesupport,2.0,20200331,CHE
testing,1.0,20200331,CHE
incomesupport,2.0,20200401,CHE
testing,1.0,20200401,CHE
incomesupport,2.0,20200402,CHE
testing,1.0,20200402,CHE
incomesupport,2.0,20200403,CHE
testing,1.0,20200403,CHE
incomesupport,2.0,20200404,CHE
testing,1.0,20200404,CHE
incomesupport,2.0,20200405,CHE
testing,1.0,20200405,CHE
incomesupport,2.0,20200406,CHE
testing,1.0,20200406,CHE
incomesupport,2.0,20200407,CHE
testing,1.0,20200407,CHE
incomesupport,2.0,20200408,CHE
testing,1.0,20200408,CHE
incomesupport,2.0,20200409,CHE
testing,1.0,20200409,CHE
incomesupport,2.0,20200410,CHE
testing,1.0,20200410,CHE
incomesupport,2.0,20200411,CHE
testing,1.0,20200411,CHE
incomesupport,2.0,20200412,CHE
testing,1.0,20200412,CHE
incomesupport,2.0,20200413,CHE
testing,1.0,20200413,CHE
incomesupport,2.0,20200414,CHE
testing,1.0,20200414,CHE
incomesupport,2.0,20200415,CHE
testing,1.0,20200415,CHE
incomesupport,2.0,20200416,CHE
testing,1.0,20200416,CHE
incomesupport,2.0,20200417,CHE
testing,1.0,20200417,CHE
incomesupport,2.0,20200418,CHE
testing,1.0,20200418,CHE
incomesupport,2.0,20200419,CHE
testing,1.0,20200419,CHE
incomesupport,2.0,20200420,CHE
testing,1.0,20200420,CHE
incomesupport,2.0,20200421,CHE
testing,1.0,20200421,CHE
incomesupport,2.0,20200422,CHE
testing,1.0,20200422,CHE
incomesupport,2.0,20200423,CHE
testing,1.0,20200423,CHE
incomesupport,2.0,20200424,CHE
testing,1.0,20200424,CHE
incomesupport,2.0,20200425,CHE
testing,1.0,20200425,CHE
incomesupport,2.0,20200426,CHE
testing,1.0,20200426,CHE
incomesupport,2.0,20200427,CHE
testing,1.0,20200427,CHE
incomesupport,2.0,20200428,CHE
testing,1.0,20200428,CHE
incomesupport,2.0,20200429,CHE
testing,1.0,20200429,CHE
incomesupport,2.0,20200430,CHE
testing,1.0,20200430,CHE
incomesupport,2.0,20200501,CHE
testing,1.0,20200501,CHE
incomesupport,2.0,20200502,CHE
testing,1.0,20200502,CHE
incomesupport,2.0,20200503,CHE
testing,1.0,20200503,CHE
incomesupport,2.0,20200504,CHE
testing,1.0,20200504,CHE
incomesupport,2.0,20200505,CHE
testing,1.0,20200505,CHE
incomesupport,2.0,20200506,CHE
testing,1.0,20200506,CHE
incomesupport,2.0,20200507,CHE
testing,1.0,20200507,CHE
incomesupport,2.0,20200508,CHE
testing,1.0,20200508,CHE
incomesupport,2.0,20200509,CHE
testing,1.0,20200509,CHE
incomesupport,2.0,20200510,CHE
testing,1.0,20200510,CHE
incomesupport,2.0,20200511,CHE
testing,2.0,20200511,CHE
incomesupport,2.0,20200512,CHE
testing,2.0,20200512,CHE
incomesupport,2.0,20200513,CHE
testing,2.0,20200513,CHE
incomesupport,2.0,20200514,CHE
testing,2.0,20200514,CHE
incomesupport,2.0,20200515,CHE
testing,2.0,20200515,CHE
incomesupport,2.0,20200516,CHE
testing,2.0,20200516,CHE
incomesupport,2.0,20200517,CHE
testing,2.0,20200517,CHE
incomesupport,2.0,20200518,CHE
testing,2.0,20200518,CHE
incomesupport,2.0,20200519,CHE
testing,2.0,20200519,CHE
incomesupport,2.0,20200520,CHE
testing,2.0,20200520,CHE
incomesupport,2.0,20200521,CHE
testing,2.0,20200521,CHE
incomesupport,2.0,20200522,CHE
testing,2.0,20200522,CHE
incomesupport,2.0,20200523,CHE
testing,2.0,20200523,CHE
incomesupport,2.0,20200524,CHE
testing,2.0,20200524,CHE
incomesupport,2.0,20200525,CHE
testing,2.0,20200525,CHE
incomesupport,2.0,20200526,CHE
testing,2.0,20200526,CHE
incomesupport,2.0,20200527,CHE
testing,2.0,20200527,CHE
incomesupport,2.0,20200528,CHE
testing,2.0,20200528,CHE
incomesupport,2.0,20200529,CHE
testing,2.0,20200529,CHE
incomesupport,2.0,20200530,CHE
testing,2.0,20200530,CHE
incomesupport,2.0,20200531,CHE
testing,2.0,20200531,CHE
incomesupport,2.0,20200601,CHE
testing,2.0,20200601,CHE
incomesupport,2.0,20200602,CHE
testing,2.0,20200602,CHE
incomesupport,2.0,20200603,CHE
testing,2.0,20200603,CHE
incomesupport,2.0,20200604,CHE
testing,2.0,20200604,CHE
incomesupport,2.0,20200605,CHE
testing,2.0,20200605,CHE
incomesupport,2.0,20200606,CHE
testing,2.0,20200606,CHE
incomesupport,2.0,20200607,CHE
testing,2.0,20200607,CHE
incomesupport,2.0,20200608,CHE
testing,2.0,20200608,CHE
incomesupport,2.0,20200609,CHE
testing,2.0,20200609,CHE
incomesupport,2.0,20200610,CHE
testing,2.0,20200610,CHE
incomesupport,2.0,20200611,CHE
testing,3.0,20200611,CHE
